Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),"Life expectancy at birth, total (years)","Population, total",Population growth (annual %),Net migration,Human Capital Index (HCI) (scale 0-1),GDP (current US$),GDP per capita (current US$),GDP growth (annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)","Inflation, consumer prices (annual %)","Personal remittances, received (% of GDP)",country
0.1,78,1.41,0.0,"-310,220",0.7,17.96,"12,720.2",3.0,5.0,2.0,0.1,China 
0.2,83,"38,929,902",1.8,"249,746",0.8,2.16,"55,522.4",3.8,5.4,6.8,0.0,Canada 
12.9,67,1.42,0.7,"-486,136",0.5,3.42,"2,410.9",7.2,4.7,6.7,3.3,India 
1.2,70,"127,504,125",0.6,"-50,239",0.6,1.47,"11,496.5",3.9,2.8,7.9,4.2,Mexico 
0.2,76,"333,287,557",0.4,"999,700",0.7,25.44,"76,329.6",1.9,3.6,8.0,0.0,United States 
0.0,82,"5,556,106",0.3,"13,999",0.8,282.65,"50,871.9",1.6,7.0,7.1,0.2,Finland 
0.6,75,"46,234,830",0.9,"3,718",0.6,631.13,"13,650.6",5.0,6.8,0.2,3.4,Argentina 
0.1,81,"17,700,982",1.0,"29,998",0.8,1.01,"57,025.0",4.3,3.5,10.0,0.2,Netherlands 
4.9,66,"235,824,862",1.9,"-165,988",0.4,374.7,"1,588.9",4.7,5.7,19.9,8.1,Pakistan 
0.5,83,"26,005,540",1.2,"139,991",0.8,1.69,"65,099.8",4.3,3.6,6.6,0.1,Australia 
0.1,70,"44,496,122",2.2,"-6,000",0.4,264.18,"5,937.2",7.0,15.6,5.0,0.4,Iraq 
